23,97,82,94,63,75,72,77,58,44,49,33,24,68,17,75,114,86,116,112,3,77,83,93,101,86,94,45,58,44,84,48,42,107,94,29,75,75,60,37,52,0,92,39,37,88,37,40,63,95,75,36,81,39,14,43,76,85,81,8,91,70,18,21,93,70,35,38,41,33,77,71,71,60,75,58,48,58,56,59,90,
108,12,32,41,73,18,32,22,41,86,45,59,86,43,79,35,37,16,32,28,89,54,25,33,20,29,36,59,44,68,55,47,84,22,43,67,56,33,57,71,85,92,0,86,85,4,61,59,61,6,72,56,55,72,79,55,38,10,14,85,43,51,74,85,36,74,66,65,84,85,15,55,21,47,33,36,85,53,36,66,50,
62,85,62,104,27,74,55,65,67,5,58,43,58,80,24,84,94,86,99,96,39,95,67,72,86,92,73,65,42,69,101,58,3,93,69,49,46,57,34,64,13,39,86,0,2,83,55,28,33,86,40,39,52,14,40,58,55,76,72,32,102,86,36,18,101,34,58,21,2,6,73,42,69,74,57,63,9,35,53,27,63,
60,84,62,102,28,73,55,64,65,7,56,41,56,78,22,82,94,85,98,96,37,93,66,72,86,90,72,62,41,67,99,56,5,92,69,47,47,57,34,61,15,37,85,2,0,82,53,26,34,85,41,37,53,13,38,56,55,75,71,30,100,84,34,16,99,35,56,20,4,4,72,43,68,72,57,61,11,34,52,28,63,
104,15,32,39,71,14,31,20,36,83,41,55,82,39,76,31,40,13,36,32,86,51,25,34,23,26,37,55,41,64,52,43,81,26,44,62,55,32,55,67,82,88,4,83,82,0,57,56,60,9,71,52,55,69,75,51,37,9,13,81,41,47,70,82,34,73,62,62,81,82,11,54,17,43,32,32,83,50,32,64,51,
47,68,62,57,65,43,51,52,22,58,15,13,25,31,33,38,90,51,89,85,34,42,60,72,74,49,74,10,43,15,49,13,56,80,77,8,67,55,54,13,64,37,61,55,53,57,0,33,59,65,74,18,72,44,23,6,58,55,54,32,54,33,21,42,56,71,6,38,55,50,45,63,39,23,55,25,61,49,29,59,77,
62,60,42,76,31,46,32,40,40,29,31,20,48,54,23,56,74,58,77,74,38,69,44,53,63,64,54,42,18,49,75,32,27,69,54,31,36,35,22,45,32,40,59,28,26,56,33,0,27,60,41,15,42,14,32,35,36,49,46,31,74,60,25,26,73,38,39,6,26,26,46,32,41,48,35,35,31,18,25,25,50,
87,57,32,91,11,56,28,39,60,31,53,47,75,73,46,73,62,67,67,65,62,89,38,40,57,77,40,67,21,75,94,55,30,63,36,58,12,28,5,72,26,63,61,33,34,60,59,27,0,59,14,41,19,25,58,60,25,51,47,55,90,81,51,45,87,14,65,25,31,36,54,8,51,69,28,53,28,11,40,6,29,
111,6,29,47,71,23,31,21,45,86,49,61,90,49,81,41,31,22,26,23,92,60,22,28,14,35,31,64,44,73,61,51,84,16,39,70,53,31,55,75,84,95,6,86,85,9,65,60,59,0,69,59,52,72,82,60,35,10,14,87,49,57,76,86,42,72,70,65,84,85,19,53,25,52,31,40,85,52,38,65,46,
98,66,39,104,12,69,40,50,75,36,68,61,89,87,57,87,65,80,72,70,74,104,47,45,63,90,44,82,35,90,108,70,36,69,38,72,16,38,20,86,29,75,72,40,41,71,74,41,14,69,0,55,19,36,71,75,34,61,57,67,104,96,65,55,100,6,80,39,37,44,66,16,65,84,38,67,32,26,55,16,29,
54,61,48,65,46,40,38,41,28,42,18,6,37,41,24,45,79,52,80,76,33,55,48,59,65,54,61,27,26,34,61,18,39,71,62,17,49,41,36,31,46,36,56,39,37,52,18,15,41,59,55,0,54,27,24,20,43,48,45,28,63,47,18,31,63,53,24,20,39,35,41,45,35,34,41,25,44,31,20,40,61,
104,48,22,91,26,56,26,35,67,49,62,60,91,78,64,76,46,65,53,51,80,94,30,26,45,77,25,78,29,87,98,64,49,50,19,72,6,23,21,85,44,81,55,52,53,55,72,42,19,52,19,54,0,44,75,71,18,46,42,73,91,87,68,64,87,24,78,43,50,55,53,10,52,76,23,59,47,24,47,25,10,
62,72,50,90,24,60,42,51,54,15,45,32,54,68,21,70,82,72,86,83,38,82,54,60,73,78,61,54,28,59,89,46,13,80,59,40,37,44,23,55,19,39,72,14,13,69,44,14,25,72,36,27,44,0,36,47,43,62,58,31,89,74,30,20,87,31,49,8,12,13,59,33,55,61,44,49,17,22,39,20,53,
30,84,71,80,60,62,61,65,44,45,35,20,18,54,16,61,103,72,104,100,11,64,72,83,89,72,84,32,49,31,71,34,43,95,85,15,68,65,54,25,52,14,79,40,38,75,23,32,58,82,71,24,75,36,0,29,66,72,69,10,77,56,6,23,79,67,22,32,42,34,63,64,58,46,65,44,49,50,44,55,82,
53,63,59,51,66,37,49,48,16,62,10,15,31,25,38,32,86,46,85,81,40,37,57,69,70,43,71,7,42,16,43,8,59,75,74,14,66,53,54,16,66,43,55,58,56,51,6,35,60,60,75,20,71,47,29,0,56,51,49,38,48,28,26,46,50,72,10,40,58,54,40,62,34,17,53,19,64,49,26,60,75,
97,32,7,73,36,37,8,16,50,54,47,49,80,61,59,57,39,47,43,41,74,76,13,17,32,58,18,63,17,72,80,49,52,38,18,60,18,5,22,72,51,76,38,55,55,37,58,36,25,35,34,43,18,43,66,56,0,28,24,67,73,70,60,61,68,37,65,39,53,56,34,18,34,59,5,42,52,20,31,31,19,
101,12,23,47,62,16,22,11,38,76,40,51,81,43,71,37,36,21,33,30,82,57,16,26,19,33,29,55,34,65,58,42,74,24,36,60,46,23,46,67,74,85,10,76,75,9,55,49,51,10,61,48,46,62,72,51,28,0,4,77,48,52,66,76,42,64,61,55,74,75,12,45,17,45,23,31,75,42,28,56,42,
99,15,20,50,58,17,18,7,37,72,38,49,79,44,67,38,36,23,35,31,79,58,13,24,20,36,27,54,30,64,60,41,70,26,33,58,42,19,42,65,70,81,14,72,71,13,54,46,47,14,57,45,42,58,69,49,24,4,0,74,51,53,63,72,45,60,60,51,70,71,13,41,16,45,19,30,71,38,25,52,39,
31,89,73,89,55,69,63,69,53,37,44,27,26,63,9,70,105,80,107,104,7,74,75,84,93,81,86,42,50,42,81,43,35,99,85,25,67,67,52,36,45,8,85,32,30,81,32,31,55,87,67,28,73,31,10,38,67,77,74,0,86,66,12,14,88,62,33,30,34,26,70,62,64,55,67,52,41,49,49,51,82,
97,55,70,3,100,35,65,56,35,104,44,61,74,23,85,18,80,27,74,71,88,18,64,74,63,14,78,46,69,50,14,44,102,65,84,62,90,68,84,56,107,91,43,102,100,41,54,74,90,49,104,63,91,89,77,48,73,48,51,86,0,22,75,93,7,104,56,81,101,99,38,88,39,31,68,39,105,79,50,93,90,
74,62,69,26,90,36,61,56,21,89,29,43,52,9,67,16,87,36,83,80,67,8,65,77,70,26,80,24,60,28,15,28,86,74,85,41,84,65,75,34,93,70,51,86,84,47,33,60,81,57,96,47,87,74,56,28,70,52,53,66,22,0,55,75,27,95,34,66,86,82,40,81,37,12,65,28,91,69,41,83,88,
37,79,65,77,54,57,55,59,41,41,32,15,24,51,12,58,96,68,98,94,15,63,66,76,83,69,78,31,42,33,70,31,38,89,78,13,62,58,47,27,47,18,74,36,34,70,21,25,51,76,65,18,68,30,6,26,60,66,63,12,75,55,0,21,76,61,22,26,37,31,58,57,53,44,58,40,44,44,38,49,76,
44,87,68,96,42,71,59,67,58,23,49,32,41,71,8,76,101,83,104,101,21,84,71,79,90,85,80,52,45,54,90,49,21,96,78,35,57,62,43,48,31,21,85,18,16,82,42,26,45,86,55,31,64,20,23,46,61,76,72,14,93,75,21,0,94,49,44,22,20,12,71,53,66,63,62,56,27,41,50,40,73,
100,48,65,5,97,31,61,51,35,103,44,61,78,25,86,18,73,21,67,64,90,24,59,69,56,9,72,48,66,54,21,45,100,58,79,64,85,63,81,59,105,93,36,101,99,34,56,73,87,42,100,63,87,87,79,50,68,42,45,88,7,27,76,94,0,101,58,79,100,98,34,84,35,33,63,38,104,76,48,90,85,
93,69,43,105,7,70,42,52,74,30,67,58,85,87,52,87,70,81,77,75,69,103,50,50,67,91,49,80,35,87,108,68,30,73,43,69,20,41,19,83,22,70,74,34,35,73,71,38,14,72,6,53,24,31,67,72,37,64,60,62,104,95,61,49,101,0,77,35,31,38,68,18,65,83,41,67,26,25,54,12,34,
43,74,68,59,70,48,58,58,26,62,21,18,20,33,35,41,96,56,95,91,32,42,67,78,80,53,81,10,49,10,49,19,59,85,83,9,73,62,60,7,68,35,66,58,56,62,6,39,65,70,80,24,78,49,22,10,65,61,60,33,56,34,22,44,58,77,0,42,58,53,50,69,45,25,62,30,65,55,35,64,83,
61,65,45,82,28,52,37,45,46,23,37,25,50,60,20,62,78,65,81,78,37,75,49,56,68,70,57,47,22,53,81,38,21,74,56,34,37,39,22,49,26,38,65,21,20,62,38,6,25,65,39,20,43,8,32,40,39,55,51,30,81,66,26,22,79,35,42,0,20,20,52,32,47,53,39,41,25,19,32,23,52,
64,83,60,103,25,73,53,63,66,3,57,43,60,80,25,83,92,85,96,94,41,94,65,70,84,91,70,65,40,69,101,58,1,90,67,49,43,55,31,64,11,41,84,2,4,81,55,26,31,84,37,39,50,12,42,58,53,74,70,34,101,86,37,20,100,31,58,20,0,8,72,39,67,73,55,62,7,32,52,25,60,
56,85,63,101,32,72,56,64,63,11,54,38,52,76,18,80,96,84,100,97,33,90,68,74,87,89,74,60,41,63,97,54,9,93,72,43,49,58,36,58,19,33,85,6,4,82,50,26,36,85,44,35,55,13,34,54,56,75,71,26,99,82,31,12,98,38,53,20,8,0,72,45,67,69,58,60,15,36,51,31,66,
92,24,31,38,65,4,26,17,26,74,29,43,71,31,65,25,48,13,45,42,74,45,25,37,31,24,40,44,34,53,47,31,72,35,46,51,51,29,48,55,74,77,15,73,72,11,45,46,54,19,66,41,53,59,63,40,34,12,13,70,38,40,58,71,34,68,50,52,72,72,0,50,5,33,29,20,74,43,21,58,51,
93,50,24,88,19,53,23,34,60,40,54,51,81,72,53,71,53,63,59,57,69,89,31,32,49,74,31,69,20,78,93,56,39,55,27,62,4,22,10,76,35,71,55,42,43,54,63,32,8,53,16,45,10,33,64,62,18,45,41,62,88,81,57,53,84,18,69,32,39,45,50,0,48,69,22,52,37,14,40,15,20,
86,29,32,39,62,5,26,19,21,70,24,37,65,28,59,23,52,17,50,47,68,42,28,40,36,25,43,38,31,48,45,26,68,41,48,45,50,29,46,50,71,71,21,69,68,17,39,41,51,25,65,35,52,55,58,34,34,17,16,64,39,37,53,66,35,65,45,47,67,67,5,48,0,28,29,14,70,41,16,55,52,
68,57,60,34,77,29,51,47,9,77,16,31,45,8,55,16,81,33,78,75,57,21,56,68,64,28,71,15,48,23,27,15,74,68,76,31,72,55,63,27,80,60,47,74,72,43,23,48,69,52,84,34,76,61,46,17,59,45,45,55,31,12,44,63,33,83,25,53,73,69,33,69,28,0,55,17,78,57,29,70,78,
96,29,6,68,40,32,4,12,46,56,43,47,78,56,59,52,38,42,42,39,73,72,10,17,29,53,19,59,17,69,75,45,54,35,21,58,22,0,25,68,54,75,33,57,57,32,55,35,28,31,38,41,23,44,65,53,5,23,19,67,68,65,58,62,63,41,62,39,55,58,29,22,29,55,0,38,55,22,27,34,23,
72,44,43,41,62,18,34,30,8,65,9,25,50,20,49,21,67,27,65,61,55,36,39,51,50,29,54,24,32,34,41,11,62,55,59,31,55,38,47,35,67,58,36,63,61,32,25,35,53,40,67,25,59,49,44,19,42,31,30,52,39,28,40,56,38,67,30,41,62,60,20,52,14,17,38,0,66,41,12,55,61,
71,84,59,107,20,75,54,64,71,4,62,48,67,85,32,87,90,88,96,93,48,100,65,69,84,94,68,71,41,76,106,63,6,90,65,56,41,55,30,71,4,48,85,9,11,83,61,31,28,85,32,44,47,17,49,64,52,75,71,41,105,91,44,27,104,26,65,25,7,15,74,37,70,78,55,66,0,33,55,22,57,
80,51,27,80,21,45,21,31,48,34,42,37,66,61,40,61,59,57,64,61,56,77,32,38,51,66,38,56,10,64,82,43,32,58,36,48,18,22,5,62,32,58,53,35,34,50,49,18,11,52,26,31,24,22,50,49,20,42,38,49,79,69,44,41,76,25,55,19,32,36,43,14,41,57,22,41,33,0,29,14,32,
73,40,32,51,50,21,23,23,20,55,16,23,54,32,43,32,60,33,60,57,54,48,31,43,45,38,45,32,19,42,53,18,52,51,48,33,43,27,35,42,56,56,36,53,52,32,29,25,40,38,55,20,47,39,44,26,31,28,25,49,50,41,38,50,48,54,35,32,52,51,21,40,16,29,27,12,55,29,0,43,50,
83,63,38,94,7,60,33,44,62,25,54,46,73,75,42,75,68,72,73,71,58,91,44,46,63,80,46,67,24,74,96,55,24,69,42,56,18,34,9,71,20,59,66,27,28,64,59,25,6,65,16,40,25,20,55,60,31,56,52,51,93,83,49,40,90,12,64,23,25,31,58,15,55,70,34,55,22,14,43,0,35,
112,42,19,89,37,55,27,33,69,60,66,66,98,79,73,75,36,63,43,42,89,95,26,18,37,75,16,82,34,91,98,68,59,42,9,78,16,23,30,90,55,90,50,63,63,51,77,50,29,46,29,61,10,53,82,75,19,42,39,82,90,88,76,73,85,34,83,52,60,66,51,20,52,78,23,61,57,32,50,35,0,
